version,level,scale,gender,age_group,raw,T,T_int_lo,T_int_hi,pctl_med,extrapolation
sf,facet,depressivity,f,"[50,65)",2.25,76.8,65.7,79.5,0.9963,1
sf,facet,depressivity,f,"[50,65)",2.5,80.3,68.4,82,0.9988,1
sf,facet,depressivity,f,"[50,65)",2.75,87.2,71.5,84.4,1,1
sf,facet,depressivity,f,"[50,65)",3,87.2,75.6,87.2,1,1
sf,facet,depressivity,f,"[65,Inf)",0,50.6,50.2,54.7,0.5221,0
sf,facet,depressivity,f,"[65,Inf)",0.25,54,51,60.9,0.6547,0
sf,facet,depressivity,f,"[65,Inf)",0.5,57.4,52.4,64,0.7703,0
sf,facet,depressivity,f,"[65,Inf)",0.75,60.8,53.8,66.8,0.8589,0
sf,facet,depressivity,f,"[65,Inf)",1,64,55.8,69.5,0.9193,0
sf,facet,depressivity,f,"[65,Inf)",1.25,67.2,57.7,72.3,0.9576,0
sf,facet,depressivity,f,"[65,Inf)",1.5,70.6,59.8,75.1,0.9803,0
sf,facet,depressivity,f,"[65,Inf)",1.75,74,62.1,78,0.9918,0
sf,facet,depressivity,f,"[65,Inf)",2,77.9,64.5,80.9,0.9973,1
sf,facet,depressivity,f,"[65,Inf)",2.25,87.2,67.1,84.1,1,1
sf,facet,depressivity,f,"[65,Inf)",2.5,87.2,69.9,87,1,1
sf,facet,depressivity,f,"[65,Inf)",2.75,87.2,73.2,87.2,1,1
sf,facet,depressivity,f,"[65,Inf)",3,87.2,77,87.2,1,1
sf,facet,depressivity,m,"[18,35)",0,48.4,48,51.7,0.4352,0
sf,facet,depressivity,m,"[18,35)",0.25,51.1,48.7,56.8,0.5426,0
sf,facet,depressivity,m,"[18,35)",0.5,53.7,49.9,59.4,0.6453,0
sf,facet,depressivity,m,"[18,35)",0.75,56.3,51.1,61.7,0.734,0
sf,facet,depressivity,m,"[18,35)",1,58.8,52.8,63.9,0.8116,0
sf,facet,depressivity,m,"[18,35)",1.25,61.3,54.5,66.1,0.8707,0
sf,facet,depressivity,m,"[18,35)",1.5,63.8,56.3,68.2,0.9157,0
sf,facet,depressivity,m,"[18,35)",1.75,66.3,58.3,70.3,0.9483,0
sf,facet,depressivity,m,"[18,35)",2,68.6,60.4,72.2,0.9683,0
sf,facet,depressivity,m,"[18,35)",2.25,70.9,62.5,74.1,0.9816,0
sf,facet,depressivity,m,"[18,35)",2.5,72.9,64.9,77.3,0.9891,0
sf,facet,depressivity,m,"[18,35)",2.75,75.7,67.4,81.7,0.995,0
sf,facet,depressivity,m,"[18,35)",3,87.2,71.2,87.2,1,1
sf,facet,depressivity,m,"[35,50)",0,49,48.8,52.3,0.4613,0
sf,facet,depressivity,m,"[35,50)",0.25,51.7,49.4,57.5,0.5679,0
sf,facet,depressivity,m,"[35,50)",0.5,54.4,50.5,60.1,0.6697,0
sf,facet,depressivity,m,"[35,50)",0.75,57,51.8,62.5,0.7582,0
sf,facet,depressivity,m,"[35,50)",1,59.5,53.4,64.9,0.8298,0
sf,facet,depressivity,m,"[35,50)",1.25,62.2,55.1,67.2,0.8885,0
sf,facet,depressivity,m,"[35,50)",1.5,64.8,57,69.5,0.9306,0
sf,facet,depressivity,m,"[35,50)",1.75,67.5,59,71.7,0.9599,0
sf,facet,depressivity,m,"[35,50)",2,70,61.1,73.9,0.9772,0
sf,facet,depressivity,m,"[35,50)",2.25,72.8,63.3,76.1,0.9886,0
sf,facet,depressivity,m,"[35,50)",2.5,75.3,65.7,78.9,0.9943,0
sf,facet,depressivity,m,"[35,50)",2.75,78.5,68.5,82.3,0.9978,1
sf,facet,depressivity,m,"[35,50)",3,87.2,72.4,87.2,1,1
sf,facet,depressivity,m,"[50,65)",0,50.6,50.3,54.1,0.5242,0
sf,facet,depressivity,m,"[50,65)",0.25,53.7,51,59.9,0.6438,0
sf,facet,depressivity,m,"[50,65)",0.5,56.6,52.2,62.7,0.7451,0
sf,facet,depressivity,m,"[50,65)",0.75,59.5,53.5,65.4,0.8292,0
sf,facet,depressivity,m,"[50,65)",1,62.5,55.3,67.9,0.8942,0
sf,facet,depressivity,m,"[50,65)",1.25,65.3,57.1,70.4,0.9376,0
sf,facet,depressivity,m,"[50,65)",1.5,68.3,59.1,72.9,0.9666,0
sf,facet,depressivity,m,"[50,65)",1.75,71.4,61.3,75.4,0.9837,0
sf,facet,depressivity,m,"[50,65)",2,74.3,63.5,77.9,0.9925,0
sf,facet,depressivity,m,"[50,65)",2.25,77.1,65.9,80.5,0.9967,1
sf,facet,depressivity,m,"[50,65)",2.5,80.2,68.5,83.4,0.9987,1
sf,facet,depressivity,m,"[50,65)",2.75,87.2,71.6,86.3,1,1
sf,facet,depressivity,m,"[50,65)",3,87.2,75.6,87.2,1,1
sf,facet,depressivity,m,"[65,Inf)",0,50,49.6,54.1,0.4999,0
sf,facet,depressivity,m,"[65,Inf)",0.25,53.3,50.4,60.2,0.6298,0
sf,facet,depressivity,m,"[65,Inf)",0.5,56.5,51.8,63.3,0.7424,0
sf,facet,depressivity,m,"[65,Inf)",0.75,59.8,53.2,66.2,0.8363,0
sf,facet,depressivity,m,"[65,Inf)",1,63.2,55.1,68.9,0.9064,0
sf,facet,depressivity,m,"[65,Inf)",1.25,66.5,57,71.5,0.9508,0
sf,facet,depressivity,m,"[65,Inf)",1.5,69.8,59.1,74.2,0.9761,0
sf,facet,depressivity,m,"[65,Inf)",1.75,73.1,61.3,76.9,0.9895,0
sf,facet,depressivity,m,"[65,Inf)",2,76.4,63.8,79.6,0.9959,1
sf,facet,depressivity,m,"[65,Inf)",2.25,80,66.4,82.5,0.9986,1
sf,facet,depressivity,m,"[65,Inf)",2.5,87.2,69.3,85.3,1,1
sf,facet,depressivity,m,"[65,Inf)",2.75,87.2,72.7,87.1,1,1
sf,facet,depressivity,m,"[65,Inf)",3,87.2,76.7,87.2,1,1
sf,facet,distractibility,all,all,0,40.3,40.2,47.1,0.1657,0
sf,facet,distractibility,all,all,0.25,44,41,52.3,0.2749,0
sf,facet,distractibility,all,all,0.5,47.7,42.7,55.7,0.4078,0
sf,facet,distractibility,all,all,0.75,51.3,45,58.8,0.5527,0
sf,facet,distractibility,all,all,1,55,47.2,61.7,0.6899,0
sf,facet,distractibility,all,all,1.25,58.5,49.7,64.4,0.8017,0
sf,facet,distractibility,all,all,1.5,61.9,52.6,67.1,0.8825,0
sf,facet,distractibility,all,all,1.75,65.2,55.7,69.9,0.9351,0
sf,facet,distractibility,all,all,2,68.4,58.6,72.6,0.967,0
sf,facet,distractibility,all,all,2.25,71.6,61.4,75.3,0.9847,0
sf,facet,distractibility,all,all,2.5,74.8,64.8,78.2,0.9934,0
sf,facet,distractibility,all,all,2.75,77.9,68.3,82.3,0.9974,1
sf,facet,distractibility,all,all,3,87.2,72.2,87.2,1,1
sf,facet,distractibility,f,"[18,35)",0,39.5,39.1,45.3,0.1459,0
sf,facet,distractibility,f,"[18,35)",0.25,42.8,40.1,49.9,0.2361,0
sf,facet,distractibility,f,"[18,35)",0.5,45.9,41.6,52.9,0.3411,0
sf,facet,distractibility,f,"[18,35)",0.75,49,43.7,55.8,0.4585,0
sf,facet,distractibility,f,"[18,35)",1,52,45.6,58.6,0.5779,0
sf,facet,distractibility,f,"[18,35)",1.25,55.1,47.9,61.3,0.6933,0
sf,facet,distractibility,f,"[18,35)",1.5,58.1,50.5,64,0.7907,0
sf,facet,distractibility,f,"[18,35)",1.75,61.3,53.3,66.6,0.8701,0
sf,facet,distractibility,f,"[18,35)",2,64.5,55.8,69.1,0.9267,0
sf,facet,distractibility,f,"[18,35)",2.25,67.7,58.4,71.7,0.9618,0
sf,facet,distractibility,f,"[18,35)",2.5,70.9,61.5,75.6,0.9815,0
sf,facet,distractibility,f,"[18,35)",2.75,73.8,64.8,81,0.9913,0
sf,facet,distractibility,f,"[18,35)",3,87.2,68.8,87.2,1,1
sf,facet,distractibility,f,"[35,50)",0,41.6,41.4,47.8,0.2,0
sf,facet,distractibility,f,"[35,50)",0.25,45.2,42.2,53,0.3155,0
sf,facet,distractibility,f,"[35,50)",0.5,48.6,43.8,56.2,0.446,0
sf,facet,distractibility,f,"[35,50)",0.75,52.2,46,59.3,0.5855,0
sf,facet,distractibility,f,"[35,50)",1,55.6,48.1,62.1,0.7127,0
sf,facet,distractibility,f,"[35,50)",1.25,59,50.5,64.6,0.8169,0
sf,facet,distractibility,f,"[35,50)",1.5,62.3,53.3,67.3,0.89,0
sf,facet,distractibility,f,"[35,50)",1.75,65.4,56.3,69.9,0.938,0
sf,facet,distractibility,f,"[35,50)",2,68.5,59.1,72.5,0.9677,0
sf,facet,distractibility,f,"[35,50)",2.25,71.5,61.9,75.3,0.9842,0
sf,facet,distractibility,f,"[35,50)",2.5,74.1,65.1,78.4,0.9921,0
sf,facet,distractibility,f,"[35,50)",2.75,78.8,68.4,82.4,0.998,1
sf,facet,distractibility,f,"[35,50)",3,87.2,72.2,87.2,1,1
sf,facet,distractibility,f,"[50,65)",0,41.7,41.4,48.3,0.2029,0
sf,facet,distractibility,f,"[50,65)",0.25,45.5,42.4,53.8,0.3271,0
sf,facet,distractibility,f,"[50,65)",0.5,49.2,44.1,57.2,0.4675,0
sf,facet,distractibility,f,"[50,65)",0.75,52.9,46.3,60.5,0.6127,0
sf,facet,distractibility,f,"[50,65)",1,56.6,48.5,63.4,0.7455,0
sf,facet,distractibility,f,"[50,65)",1.25,60.4,51,66.1,0.8503,0
sf,facet,distractibility,f,"[50,65)",1.5,63.9,53.9,68.9,0.9173,0
sf,facet,distractibility,f,"[50,65)",1.75,67.3,57.1,71.8,0.9578,0
sf,facet,distractibility,f,"[50,65)",2,70.5,60.1,74.5,0.9799,0
sf,facet,distractibility,f,"[50,65)",2.25,73.7,63,77.3,0.9911,0
sf,facet,distractibility,f,"[50,65)",2.5,77.2,66.4,80.2,0.9968,1
sf,facet,distractibility,f,"[50,65)",2.75,80.3,70.1,83.6,0.9988,1
sf,facet,distractibility,f,"[50,65)",3,87.2,74.1,87.2,1,1
sf,facet,distractibility,f,"[65,Inf)",0,40.1,39.8,48.3,0.162,0
sf,facet,distractibility,f,"[65,Inf)",0.25,44.4,41.1,54.2,0.2861,0
sf,facet,distractibility,f,"[65,Inf)",0.5,48.6,42.9,57.9,0.4459,0
sf,facet,distractibility,f,"[65,Inf)",0.75,53,45.5,61.4,0.6193,0
sf,facet,distractibility,f,"[65,Inf)",1,57.3,47.9,64.6,0.7688,0
sf,facet,distractibility,f,"[65,Inf)",1.25,61.5,50.7,67.6,0.8751,0
sf,facet,distractibility,f,"[65,Inf)",1.5,65.5,53.8,70.7,0.9395,0
sf,facet,distractibility,f,"[65,Inf)",1.75,69.3,57.4,73.8,0.9735,0
sf,facet,distractibility,f,"[65,Inf)",2,72.9,60.7,76.7,0.9891,0
sf,facet,distractibility,f,"[65,Inf)",2.25,76.6,63.7,79.8,0.996,1
sf,facet,distractibility,f,"[65,Inf)",2.5,87.2,67.3,83.7,1,1
sf,facet,distractibility,f,"[65,Inf)",2.75,87.2,71.7,87.2,1,1
sf,facet,distractibility,f,"[65,Inf)",3,87.2,75.9,87.2,1,1
sf,facet,distractibility,m,"[18,35)",0,38.7,38.3,45.3,0.1292,0
sf,facet,distractibility,m,"[18,35)",0.25,42.2,39.5,50.2,0.2192,0
sf,facet,distractibility,m,"[18,35)",0.5,45.7,41,53.4,0.3327,0
sf,facet,distractibility,m,"[18,35)",0.75,49.1,43.3,56.5,0.4627,0
sf,facet,distractibility,m,"[18,35)",1,52.4,45.4,59.3,0.5943,0
sf,facet,distractibility,m,"[18,35)",1.25,55.8,47.9,62,0.7178,0
sf,facet,distractibility,m,"[18,35)",1.5,59.1,50.6,64.6,0.8178,0
sf,facet,distractibility,m,"[18,35)",1.75,62.2,53.6,67.2,0.8886,0
sf,facet,distractibility,m,"[18,35)",2,65.4,56.3,69.8,0.9376,0
sf,facet,distractibility,m,"[18,35)",2.25,68.4,59.1,72.4,0.967,0
sf,facet,distractibility,m,"[18,35)",2.5,71.5,62.3,76.1,0.984,0
sf,facet,distractibility,m,"[18,35)",2.75,74.4,65.6,81.2,0.9927,0
sf,facet,distractibility,m,"[18,35)",3,87.2,69.5,87.2,1,1
sf,facet,distractibility,m,"[35,50)",0,40,39.6,46.4,0.1578,0
sf,facet,distractibility,m,"[35,50)",0.25,43.6,40.7,51.4,0.2608,0
sf,facet,distractibility,m,"[35,50)",0.5,47,42.3,54.7,0.3809,0
sf,facet,distractibility,m,"[35,50)",0.75,50.4,44.5,58,0.5163,0
sf,facet,distractibility,m,"[35,50)",1,53.8,46.6,61,0.6497,0
sf,facet,distractibility,m,"[35,50)",1.25,57.4,49.1,63.9,0.7704,0
sf,facet,distractibility,m,"[35,50)",1.5,60.9,51.9,66.9,0.8618,0
sf,facet,distractibility,m,"[35,50)",1.75,64.3,54.9,69.9,0.9242,0
sf,facet,distractibility,m,"[35,50)",2,68.1,57.7,73.1,0.9649,0
sf,facet,distractibility,m,"[35,50)",2.25,71.9,60.5,76.4,0.9857,0
sf,facet,distractibility,m,"[35,50)",2.5,76.3,63.9,79.9,0.9957,1
sf,facet,distractibility,m,"[35,50)",2.75,87.2,67.7,83.4,1,1
sf,facet,distractibility,m,"[35,50)",3,87.2,71.8,87.2,1,1
sf,facet,distractibility,m,"[50,65)",0,40.8,40.6,47.5,0.1779,0
sf,facet,distractibility,m,"[50,65)",0.25,44.5,41.5,52.8,0.2926,0
sf,facet,distractibility,m,"[50,65)",0.5,48.2,43.2,56.2,0.4271,0
sf,facet,distractibility,m,"[50,65)",0.75,51.8,45.4,59.5,0.5713,0
sf,facet,distractibility,m,"[50,65)",1,55.5,47.6,62.5,0.7092,0
sf,facet,distractibility,m,"[50,65)",1.25,59.2,50.2,65.3,0.8204,0
sf,facet,distractibility,m,"[50,65)",1.5,62.8,53,68.2,0.8997,0
sf,facet,distractibility,m,"[50,65)",1.75,66.2,56.2,71.3,0.9479,0
sf,facet,distractibility,m,"[50,65)",2,69.8,59.2,74.4,0.9763,0
sf,facet,distractibility,m,"[50,65)",2.25,73.6,62,77.4,0.9908,0
sf,facet,distractibility,m,"[50,65)",2.5,77.1,65.5,80.8,0.9967,1
sf,facet,distractibility,m,"[50,65)",2.75,81.5,69.2,84.2,0.9992,1
sf,facet,distractibility,m,"[50,65)",3,87.2,73.3,87.2,1,1
sf,facet,distractibility,m,"[65,Inf)",0,39.1,38.8,47,0.1385,0
sf,facet,distractibility,m,"[65,Inf)",0.25,43.2,40.2,52.8,0.2496,0
sf,facet,distractibility,m,"[65,Inf)",0.5,47.2,41.9,56.5,0.3915,0
sf,facet,distractibility,m,"[65,Inf)",0.75,51.4,44.5,59.9,0.5557,0
sf,facet,distractibility,m,"[65,Inf)",1,55.7,46.8,63,0.7148,0
sf,facet,distractibility,m,"[65,Inf)",1.25,59.7,49.6,66,0.8341,0
sf,facet,distractibility,m,"[65,Inf)",1.5,63.6,52.6,69.2,0.9126,0
sf,facet,distractibility,m,"[65,Inf)",1.75,67.4,56.1,72.6,0.9588,0
sf,facet,distractibility,m,"[65,Inf)",2,71.4,59.4,76,0.9837,0
sf,facet,distractibility,m,"[65,Inf)",2.25,75.5,62.4,79.2,0.9946,0
sf,facet,distractibility,m,"[65,Inf)",2.5,81.2,65.9,82.2,0.9991,1
sf,facet,distractibility,m,"[65,Inf)",2.75,87.2,70,85.5,1,1
sf,facet,distractibility,m,"[65,Inf)",3,87.2,74.3,87.2,1,1
sf,facet,eccentricity,all,all,0,40.7,40.5,48.7,0.1752,0
sf,facet,eccentricity,all,all,0.25,44.8,41.7,54,0.3018,0
sf,facet,eccentricity,all,all,0.5,48.6,43.2,57,0.4433,0
sf,facet,eccentricity,all,all,0.75,52.1,44.9,59.7,0.5825,0
sf,facet,eccentricity,all,all,1,55.5,47.2,62.3,0.7076,0
sf,facet,eccentricity,all,all,1.25,58.7,49.4,64.7,0.8083,0
sf,facet,eccentricity,all,all,1.5,61.8,51.9,67.1,0.8816,0
sf,facet,eccentricity,all,all,1.75,64.8,54.7,69.5,0.931,0
sf,facet,eccentricity,all,all,2,67.8,57.5,71.8,0.9626,0
sf,facet,eccentricity,all,all,2.25,70.7,60.4,74.1,0.9808,0
sf,facet,eccentricity,all,all,2.5,73.5,63.6,76.8,0.9907,0
sf,facet,eccentricity,all,all,2.75,76.1,67,82.4,0.9955,1
sf,facet,eccentricity,all,all,3,87.2,71.2,87.2,1,1
sf,facet,eccentricity,f,"[18,35)",0,39.3,38.9,47,0.1417,0
sf,facet,eccentricity,f,"[18,35)",0.25,43.2,40.3,51.7,0.2495,0
sf,facet,eccentricity,f,"[18,35)",0.5,46.8,41.7,54.5,0.3726,0
sf,facet,eccentricity,f,"[18,35)",0.75,49.9,43.5,57,0.4952,0
sf,facet,eccentricity,f,"[18,35)",1,52.8,45.6,59.4,0.6112,0
sf,facet,eccentricity,f,"[18,35)",1.25,55.7,47.8,61.9,0.7168,0
sf,facet,eccentricity,f,"[18,35)",1.5,58.5,50.2,64.4,0.8019,0
sf,facet,eccentricity,f,"[18,35)",1.75,61.5,52.7,66.6,0.8747,0
sf,facet,eccentricity,f,"[18,35)",2,64.5,55.3,68.7,0.926,0
sf,facet,eccentricity,f,"[18,35)",2.25,67.2,57.9,70.8,0.9575,0
sf,facet,eccentricity,f,"[18,35)",2.5,70,60.9,74.4,0.9772,0
sf,facet,eccentricity,f,"[18,35)",2.75,72.6,64,82.9,0.988,0
sf,facet,eccentricity,f,"[18,35)",3,87.2,68.2,87.2,1,1
sf,facet,eccentricity,f,"[35,50)",0,42.1,41.9,49.8,0.215,0
sf,facet,eccentricity,f,"[35,50)",0.25,46.2,43,55.1,0.3532,0
sf,facet,eccentricity,f,"[35,50)",0.5,50,44.5,58.1,0.4985,0
sf,facet,eccentricity,f,"[35,50)",0.75,53.4,46.2,61,0.634,0
sf,facet,eccentricity,f,"[35,50)",1,56.8,48.4,63.6,0.7513,0
sf,facet,eccentricity,f,"[35,50)",1.25,60.1,50.6,66.2,0.8427,0
sf,facet,eccentricity,f,"[35,50)",1.5,63.3,53.1,68.6,0.9085,0
sf,facet,eccentricity,f,"[35,50)",1.75,66.5,55.8,71.2,0.9506,0
sf,facet,eccentricity,f,"[35,50)",2,69.7,58.6,73.8,0.9756,0
sf,facet,eccentricity,f,"[35,50)",2.25,72.8,61.5,76.3,0.9888,0
sf,facet,eccentricity,f,"[35,50)",2.5,76,64.7,79.1,0.9954,1
sf,facet,eccentricity,f,"[35,50)",2.75,78.8,68.3,82.9,0.998,1
sf,facet,eccentricity,f,"[35,50)",3,87.2,72.8,87.2,1,1
sf,facet,eccentricity,f,"[50,65)",0,42.6,42.4,50.5,0.2287,0
sf,facet,eccentricity,f,"[50,65)",0.25,46.8,43.4,56.1,0.3745,0
sf,facet,eccentricity,f,"[50,65)",0.5,50.7,45,59.2,0.5273,0
sf,facet,eccentricity,f,"[50,65)",0.75,54.4,46.7,62.1,0.6684,0
sf,facet,eccentricity,f,"[50,65)",1,57.9,49,64.7,0.7855,0
sf,facet,eccentricity,f,"[50,65)",1.25,61.4,51.2,67.1,0.8726,0
sf,facet,eccentricity,f,"[50,65)",1.5,64.7,53.7,69.4,0.929,0
sf,facet,eccentricity,f,"[50,65)",1.75,67.8,56.5,71.9,0.9626,0
sf,facet,eccentricity,f,"[50,65)",2,70.8,59.4,74.5,0.9813,0
sf,facet,eccentricity,f,"[50,65)",2.25,73.7,62.4,77.1,0.9911,0
sf,facet,eccentricity,f,"[50,65)",2.5,76.8,65.8,79.5,0.9963,1
sf,facet,eccentricity,f,"[50,65)",2.75,80.3,69.4,83.2,0.9988,1
sf,facet,eccentricity,f,"[50,65)",3,87.2,73.7,87.2,1,1
sf,facet,eccentricity,f,"[65,Inf)",0,41.7,41.3,50.9,0.2046,0
sf,facet,eccentricity,f,"[65,Inf)",0.25,46.5,42.9,56.7,0.3637,0
sf,facet,eccentricity,f,"[65,Inf)",0.5,50.8,44.6,60,0.5304,0
sf,facet,eccentricity,f,"[65,Inf)",0.75,54.9,46.4,63.1,0.6874,0
sf,facet,eccentricity,f,"[65,Inf)",1,58.8,48.9,65.9,0.8105,0
sf,facet,eccentricity,f,"[65,Inf)",1.25,62.6,51.2,68.6,0.8964,0
sf,facet,eccentricity,f,"[65,Inf)",1.5,66.3,53.9,71.4,0.9487,0
sf,facet,eccentricity,f,"[65,Inf)",1.75,69.9,56.8,74.6,0.9769,0
sf,facet,eccentricity,f,"[65,Inf)",2,73.6,59.9,78,0.991,0
sf,facet,eccentricity,f,"[65,Inf)",2.25,77.9,63.2,81.3,0.9973,1
sf,facet,eccentricity,f,"[65,Inf)",2.5,87.2,66.8,84.7,1,1
sf,facet,eccentricity,f,"[65,Inf)",2.75,87.2,70.7,87.2,1,1
sf,facet,eccentricity,f,"[65,Inf)",3,87.2,74.8,87.2,1,1
sf,facet,eccentricity,m,"[18,35)",0,36.7,36.1,45.3,0.091,0
sf,facet,eccentricity,m,"[18,35)",0.25,40.5,38,50.4,0.1713,0
sf,facet,eccentricity,m,"[18,35)",0.5,44.2,39.2,53.3,0.2814,0
sf,facet,eccentricity,m,"[18,35)",0.75,47.7,41.3,55.9,0.4106,0
sf,facet,eccentricity,m,"[18,35)",1,51.1,43.4,58.2,0.5439,0
sf,facet,eccentricity,m,"[18,35)",1.25,54.3,45.8,60.6,0.6674,0
sf,facet,eccentricity,m,"[18,35)",1.5,57.3,48.3,62.9,0.7687,0
sf,facet,eccentricity,m,"[18,35)",1.75,60.2,51,65.3,0.8461,0
sf,facet,eccentricity,m,"[18,35)",2,63,53.9,67.6,0.9029,0
sf,facet,eccentricity,m,"[18,35)",2.25,65.8,56.7,69.8,0.9433,0
sf,facet,eccentricity,m,"[18,35)",2.5,68.7,59.8,74.2,0.9693,0
sf,facet,eccentricity,m,"[18,35)",2.75,71.5,62.9,82.4,0.984,0
sf,facet,eccentricity,m,"[18,35)",3,87.2,66.9,87.2,1,1
sf,facet,eccentricity,m,"[35,50)",0,39.8,39.5,47.7,0.1544,0
sf,facet,eccentricity,m,"[35,50)",0.25,43.8,40.8,52.9,0.2688,0
sf,facet,eccentricity,m,"[35,50)",0.5,47.5,42.3,55.9,0.3994,0
sf,facet,eccentricity,m,"[35,50)",0.75,50.8,44.1,58.6,0.5335,0
sf,facet,eccentricity,m,"[35,50)",1,54.1,46.2,61.3,0.6584,0
sf,facet,eccentricity,m,"[35,50)",1.25,57.3,48.5,64,0.7681,0
sf,facet,eccentricity,m,"[35,50)",1.5,60.5,51,66.8,0.8535,0
sf,facet,eccentricity,m,"[35,50)",1.75,63.8,53.7,69.5,0.9163,0
sf,facet,eccentricity,m,"[35,50)",2,67.4,56.5,72.2,0.9588,0
sf,facet,eccentricity,m,"[35,50)",2.25,70.8,59.3,75,0.9814,0
sf,facet,eccentricity,m,"[35,50)",2.5,74.5,62.5,77.5,0.9929,0
sf,facet,eccentricity,m,"[35,50)",2.75,78.5,66,82,0.9978,1
sf,facet,eccentricity,m,"[35,50)",3,87.2,70.7,87.2,1,1
sf,facet,eccentricity,m,"[50,65)",0,41.2,40.9,49.3,0.1895,0
sf,facet,eccentricity,m,"[50,65)",0.25,45.4,42.2,54.9,0.3232,0
sf,facet,eccentricity,m,"[50,65)",0.5,49.2,43.7,58,0.4695,0
sf,facet,eccentricity,m,"[50,65)",0.75,52.9,45.5,60.9,0.6145,0
sf,facet,eccentricity,m,"[50,65)",1,56.5,47.8,63.5,0.7415,0
sf,facet,eccentricity,m,"[50,65)",1.25,60,50,66,0.8416,0
sf,facet,eccentricity,m,"[50,65)",1.5,63.3,52.6,68.5,0.9083,0
sf,facet,eccentricity,m,"[50,65)",1.75,66.5,55.4,71.1,0.9504,0
sf,facet,eccentricity,m,"[50,65)",2,69.6,58.3,73.8,0.975,0
sf,facet,eccentricity,m,"[50,65)",2.25,72.8,61.3,76.5,0.9887,0
sf,facet,eccentricity,m,"[50,65)",2.5,75.7,64.6,79.2,0.995,0
sf,facet,eccentricity,m,"[50,65)",2.75,80.2,68.3,82.9,0.9987,1
sf,facet,eccentricity,m,"[50,65)",3,87.2,72.7,87.2,1,1
sf,facet,eccentricity,m,"[65,Inf)",0,39.6,39.2,48.2,0.1493,0
sf,facet,eccentricity,m,"[65,Inf)",0.25,43.9,40.8,53.8,0.2717,0
sf,facet,eccentricity,m,"[65,Inf)",0.5,47.8,42.3,57.2,0.4117,0
sf,facet,eccentricity,m,"[65,Inf)",0.75,51.5,44.2,60.2,0.5599,0
sf,facet,eccentricity,m,"[65,Inf)",1,55.2,46.5,63.1,0.6977,0
sf,facet,eccentricity,m,"[65,Inf)",1.25,59,48.9,65.8,0.8158,0
sf,facet,eccentricity,m,"[65,Inf)",1.5,62.7,51.4,68.4,0.8976,0
sf,facet,eccentricity,m,"[65,Inf)",1.75,66.3,54.3,71.2,0.948,0
sf,facet,eccentricity,m,"[65,Inf)",2,69.9,57.3,74.1,0.9767,0
sf,facet,eccentricity,m,"[65,Inf)",2.25,73.4,60.3,76.9,0.9903,0
sf,facet,eccentricity,m,"[65,Inf)",2.5,76.8,63.8,79.4,0.9964,1
sf,facet,eccentricity,m,"[65,Inf)",2.75,80,67.7,83.3,0.9986,1
sf,facet,eccentricity,m,"[65,Inf)",3,87.2,72.7,87.2,1,1
sf,facet,emo_lability,all,all,0,37.2,37.2,46.6,0.1005,0
sf,facet,emo_lability,all,all,0.25,41.4,38,52.1,0.1945,0
sf,facet,emo_lability,all,all,0.5,45.4,39.8,55.8,0.3221,0
sf,facet,emo_lability,all,all,0.75,49.3,42.1,58.9,0.4738,0
sf,facet,emo_lability,all,all,1,53.3,44.4,62,0.6288,0
sf,facet,emo_lability,all,all,1.25,57.2,46.9,65,0.7643,0
sf,facet,emo_lability,all,all,1.5,61,49.5,67.7,0.8651,0
sf,facet,emo_lability,all,all,1.75,64.8,52.4,70.2,0.9302,0
sf,facet,emo_lability,all,all,2,68.4,55.3,72.9,0.9671,0
sf,facet,emo_lability,all,all,2.25,71.9,58.3,75.7,0.9857,0
sf,facet,emo_lability,all,all,2.5,75.3,61.8,78.4,0.9942,0
sf,facet,emo_lability,all,all,2.75,78.7,65.7,83.3,0.9979,1
sf,facet,emo_lability,all,all,3,87.2,70.4,87.1,1,1
sf,facet,emo_lability,f,"[18,35)",0,33.6,33.2,43.3,0.0502,0
sf,facet,emo_lability,f,"[18,35)",0.25,37.5,34.7,48.4,0.1062,0
sf,facet,emo_lability,f,"[18,35)",0.5,41.4,36.3,52,0.1959,0
sf,facet,emo_lability,f,"[18,35)",0.75,45.2,39.1,55.1,0.3146,0
sf,facet,emo_lability,f,"[18,35)",1,48.9,41,58,0.4562,0
sf,facet,emo_lability,f,"[18,35)",1.25,52.6,43.6,60.8,0.6023,0
sf,facet,emo_lability,f,"[18,35)",1.5,56.2,46.3,63.6,0.7316,0
sf,facet,emo_lability,f,"[18,35)",1.75,59.7,49,66.4,0.8351,0
sf,facet,emo_lability,f,"[18,35)",2,63.2,51.8,68.6,0.9073,0
sf,facet,emo_lability,f,"[18,35)",2.25,66.8,54.8,71.5,0.9532,0
sf,facet,emo_lability,f,"[18,35)",2.5,70.2,58.1,75.7,0.9782,0
sf,facet,emo_lability,f,"[18,35)",2.75,73.8,61.7,82.9,0.9913,0
sf,facet,emo_lability,f,"[18,35)",3,87.2,66.5,87.1,1,1
sf,facet,emo_lability,f,"[35,50)",0,36.4,36.1,44.9,0.0875,0
sf,facet,emo_lability,f,"[35,50)",0.25,40.1,37.1,50.3,0.1611,0
sf,facet,emo_lability,f,"[35,50)",0.5,43.6,38.7,54.1,0.2625,0
sf,facet,emo_lability,f,"[35,50)",0.75,47.3,41.1,57.4,0.394,0
sf,facet,emo_lability,f,"[35,50)",1,51.1,43.1,60.5,0.544,0
