"version","level","scale","gender","age_group","raw","T","T_int_lo","T_int_hi","pctl_med","extrapolation"
"bfplus_m","total","total","f","[50,65)",1.0667,62.6,55.4,67.6,0.8955,0
"bfplus_m","total","total","f","[50,65)",1.1,63.6,56.2,68.5,0.9125,0
"bfplus_m","total","total","f","[50,65)",1.1333,64.5,57.1,69.2,0.9268,0
"bfplus_m","total","total","f","[50,65)",1.1667,65.5,57.8,69.9,0.9394,0
"bfplus_m","total","total","f","[50,65)",1.2,66.4,58.6,70.7,0.95,0
"bfplus_m","total","total","f","[50,65)",1.2333,67.5,59.3,71.3,0.9603,0
"bfplus_m","total","total","f","[50,65)",1.2667,68.5,60.1,71.8,0.9679,0
"bfplus_m","total","total","f","[50,65)",1.3,69.1,60.9,72.3,0.9719,0
"bfplus_m","total","total","f","[50,65)",1.3333,69.9,61.8,73.2,0.9766,0
"bfplus_m","total","total","f","[50,65)",1.3667,70.9,62.8,74.1,0.9816,0
"bfplus_m","total","total","f","[50,65)",1.4,71.5,63.6,75.3,0.9841,0
"bfplus_m","total","total","f","[50,65)",1.4333,71.5,64.5,76.6,0.9841,0
"bfplus_m","total","total","f","[50,65)",1.4667,72.4,65.3,77.7,0.9873,0
"bfplus_m","total","total","f","[50,65)",1.5,73.5,66.3,82.2,0.9907,0
"bfplus_m","total","total","f","[50,65)",1.5333,74.1,67.3,86.9,0.992,0
"bfplus_m","total","total","f","[50,65)",1.5667,76.3,68.1,87.2,0.9958,1
"bfplus_m","total","total","f","[50,65)",1.6,77.1,68.9,87.2,0.9967,1
"bfplus_m","total","total","f","[50,65)",1.6333,78.4,69.6,87.2,0.9977,1
"bfplus_m","total","total","f","[50,65)",1.6667,87.2,70.4,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.7,87.2,71,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.7333,87.2,71.4,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.7667,87.2,71.9,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.8,87.2,72.6,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.8333,87.2,73.4,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.8667,87.2,74.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.9,87.2,75.3,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.9333,87.2,76.3,87.2,1,1
"bfplus_m","total","total","f","[50,65)",1.9667,87.2,77.3,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2,87.2,79.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.0333,87.2,84.9,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.0667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.1,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.1333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.1667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.2,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.2333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.2667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.3333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.3667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.4,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.9,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[50,65)",3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",0,19.2,20,30.4,0.0011,1
"bfplus_m","total","total","f","[65,Inf)",0.0333,19.2,20,32.6,0.0011,1
"bfplus_m","total","total","f","[65,Inf)",0.0667,26.7,20.4,35,0.0099,0
"bfplus_m","total","total","f","[65,Inf)",0.1,27.7,22.9,36.5,0.013,0
"bfplus_m","total","total","f","[65,Inf)",0.1333,30.9,26.3,38.8,0.0282,0
"bfplus_m","total","total","f","[65,Inf)",0.1667,32,27.6,40,0.0358,0
"bfplus_m","total","total","f","[65,Inf)",0.2,33.1,29.1,41.4,0.0458,0
"bfplus_m","total","total","f","[65,Inf)",0.2333,35.6,31,42.7,0.0747,0
"bfplus_m","total","total","f","[65,Inf)",0.2667,36.2,31.9,43.7,0.0845,0
"bfplus_m","total","total","f","[65,Inf)",0.3,38.5,32.7,44.8,0.1255,0
"bfplus_m","total","total","f","[65,Inf)",0.3333,39.6,34,46.1,0.1498,0
"bfplus_m","total","total","f","[65,Inf)",0.3667,40.8,35.4,47.2,0.1786,0
"bfplus_m","total","total","f","[65,Inf)",0.4,42.3,36.3,48.5,0.2217,0
"bfplus_m","total","total","f","[65,Inf)",0.4333,43.1,37.7,49.8,0.2466,0
"bfplus_m","total","total","f","[65,Inf)",0.4667,44.2,39,50.8,0.2796,0
"bfplus_m","total","total","f","[65,Inf)",0.5,45.2,39.9,51.8,0.3147,0
"bfplus_m","total","total","f","[65,Inf)",0.5333,46.4,40.9,52.9,0.3602,0
"bfplus_m","total","total","f","[65,Inf)",0.5667,47.4,42.1,54.2,0.3978,0
"bfplus_m","total","total","f","[65,Inf)",0.6,48.7,43,55.5,0.4497,0
"bfplus_m","total","total","f","[65,Inf)",0.6333,50.1,43.7,56.5,0.5038,0
"bfplus_m","total","total","f","[65,Inf)",0.6667,50.8,44.5,57.3,0.5335,0
"bfplus_m","total","total","f","[65,Inf)",0.7,52,45.4,58.2,0.5807,0
"bfplus_m","total","total","f","[65,Inf)",0.7333,53,46.4,59.1,0.6174,0
"bfplus_m","total","total","f","[65,Inf)",0.7667,54.7,47.2,60.1,0.6792,0
"bfplus_m","total","total","f","[65,Inf)",0.8,55.8,48.2,61.1,0.7182,0
"bfplus_m","total","total","f","[65,Inf)",0.8333,56.7,49.3,62.2,0.7496,0
"bfplus_m","total","total","f","[65,Inf)",0.8667,57.7,50.2,63.1,0.7795,0
"bfplus_m","total","total","f","[65,Inf)",0.9,58.5,51,63.8,0.8015,0
"bfplus_m","total","total","f","[65,Inf)",0.9333,59.6,51.9,64.5,0.8313,0
"bfplus_m","total","total","f","[65,Inf)",0.9667,60.6,52.8,65.2,0.8561,0
"bfplus_m","total","total","f","[65,Inf)",1,61.7,54,66.3,0.8798,0
"bfplus_m","total","total","f","[65,Inf)",1.0333,62.8,55.1,67.3,0.9003,0
"bfplus_m","total","total","f","[65,Inf)",1.0667,63.5,56,68.6,0.9114,0
"bfplus_m","total","total","f","[65,Inf)",1.1,64.4,56.8,69.7,0.925,0
"bfplus_m","total","total","f","[65,Inf)",1.1333,64.9,57.6,70.6,0.9313,0
"bfplus_m","total","total","f","[65,Inf)",1.1667,66.4,58.4,71.5,0.9495,0
"bfplus_m","total","total","f","[65,Inf)",1.2,67,59.3,72.8,0.9553,0
"bfplus_m","total","total","f","[65,Inf)",1.2333,68.8,60.3,74.9,0.9698,0
"bfplus_m","total","total","f","[65,Inf)",1.2667,69.7,61.2,77.8,0.9757,0
"bfplus_m","total","total","f","[65,Inf)",1.3,70.8,62.2,79.2,0.9813,0
"bfplus_m","total","total","f","[65,Inf)",1.3333,71.2,63,80.2,0.983,0
"bfplus_m","total","total","f","[65,Inf)",1.3667,73.4,63.6,80.9,0.9903,0
"bfplus_m","total","total","f","[65,Inf)",1.4,76.5,64.3,81.5,0.9959,1
"bfplus_m","total","total","f","[65,Inf)",1.4333,80.8,64.9,82.5,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.4667,80.8,65.8,82.8,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.5,80.8,66.8,83.8,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.5333,80.8,67.8,86.9,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.5667,80.8,68.9,87.2,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.6,80.8,69.7,87.2,0.999,1
"bfplus_m","total","total","f","[65,Inf)",1.6333,87.2,70.4,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.6667,87.2,71.1,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.7,87.2,72.4,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.7333,87.2,74.3,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.7667,87.2,77,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.8,87.2,77.9,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.8333,87.2,78.1,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.8667,87.2,78.5,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.9,87.2,78.9,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.9333,87.2,79.1,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",1.9667,87.2,80.1,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2,87.2,81.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.0333,87.2,83.8,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.0667,87.2,87,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.1,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.1333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.1667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.2,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.2333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.2667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.3333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.3667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.4,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.9,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","f","[65,Inf)",3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",0,12.8,20,28.5,0,1
"bfplus_m","total","total","m","[18,35)",0.0333,21.6,20,30.1,0.0023,1
"bfplus_m","total","total","m","[18,35)",0.0667,24.9,20,32.5,0.006,0
"bfplus_m","total","total","m","[18,35)",0.1,27.6,22.7,34.4,0.0125,0
"bfplus_m","total","total","m","[18,35)",0.1333,27.6,24.9,35.8,0.0125,0
"bfplus_m","total","total","m","[18,35)",0.1667,28.6,26.4,37,0.0163,0
"bfplus_m","total","total","m","[18,35)",0.2,31.4,27.3,38.4,0.0316,0
"bfplus_m","total","total","m","[18,35)",0.2333,32.1,28,39.8,0.0366,0
"bfplus_m","total","total","m","[18,35)",0.2667,34.4,29.1,41,0.0598,0
"bfplus_m","total","total","m","[18,35)",0.3,35.2,30.6,41.9,0.0689,0
"bfplus_m","total","total","m","[18,35)",0.3333,36.5,31.6,42.9,0.0884,0
"bfplus_m","total","total","m","[18,35)",0.3667,37.5,32.7,43.7,0.1053,0
"bfplus_m","total","total","m","[18,35)",0.4,38.9,34.1,44.4,0.1343,0
"bfplus_m","total","total","m","[18,35)",0.4333,40.4,34.9,45.3,0.1692,0
"bfplus_m","total","total","m","[18,35)",0.4667,41.2,35.8,46.1,0.1889,0
"bfplus_m","total","total","m","[18,35)",0.5,42.2,36.7,47.1,0.2187,0
"bfplus_m","total","total","m","[18,35)",0.5333,43,37.6,48.1,0.2418,0
"bfplus_m","total","total","m","[18,35)",0.5667,43.8,38.8,49,0.2677,0
"bfplus_m","total","total","m","[18,35)",0.6,44.3,39.9,49.6,0.2852,0
"bfplus_m","total","total","m","[18,35)",0.6333,45.4,40.8,50.1,0.3239,0
"bfplus_m","total","total","m","[18,35)",0.6667,45.9,41.6,50.9,0.3408,0
"bfplus_m","total","total","m","[18,35)",0.7,47.1,42.4,52.1,0.3863,0
"bfplus_m","total","total","m","[18,35)",0.7333,48,43.1,53.1,0.4203,0
"bfplus_m","total","total","m","[18,35)",0.7667,48.9,43.8,54.3,0.4559,0
"bfplus_m","total","total","m","[18,35)",0.8,49.4,44.4,55.3,0.4771,0
"bfplus_m","total","total","m","[18,35)",0.8333,49.6,45.2,56.3,0.485,0
"bfplus_m","total","total","m","[18,35)",0.8667,50.5,45.9,57.2,0.5207,0
"bfplus_m","total","total","m","[18,35)",0.9,51.8,46.7,57.9,0.573,0
"bfplus_m","total","total","m","[18,35)",0.9333,52.8,47.5,58.8,0.6088,0
"bfplus_m","total","total","m","[18,35)",0.9667,54,48.3,59.5,0.6572,0
"bfplus_m","total","total","m","[18,35)",1,55,48.9,60.2,0.6921,0
"bfplus_m","total","total","m","[18,35)",1.0333,56,49.4,61.1,0.7243,0
"bfplus_m","total","total","m","[18,35)",1.0667,57.2,49.8,61.8,0.7629,0
"bfplus_m","total","total","m","[18,35)",1.1,57.7,50.5,62.5,0.7805,0
"bfplus_m","total","total","m","[18,35)",1.1333,59,51.5,63.3,0.8166,0
"bfplus_m","total","total","m","[18,35)",1.1667,59.4,52.4,64.2,0.827,0
"bfplus_m","total","total","m","[18,35)",1.2,60.5,53.3,65,0.8531,0
"bfplus_m","total","total","m","[18,35)",1.2333,61.4,54.2,65.7,0.8732,0
"bfplus_m","total","total","m","[18,35)",1.2667,62,55.1,66.4,0.8853,0
"bfplus_m","total","total","m","[18,35)",1.3,62.7,55.9,66.9,0.8975,0
"bfplus_m","total","total","m","[18,35)",1.3333,63.8,56.9,67.3,0.9156,0
"bfplus_m","total","total","m","[18,35)",1.3667,64.8,57.6,67.6,0.931,0
"bfplus_m","total","total","m","[18,35)",1.4,65.4,58.4,68,0.9382,0
"bfplus_m","total","total","m","[18,35)",1.4333,66.6,59.1,68.4,0.9512,0
"bfplus_m","total","total","m","[18,35)",1.4667,66.9,59.8,68.9,0.9544,0
"bfplus_m","total","total","m","[18,35)",1.5,67.1,60.7,69.4,0.9565,0
"bfplus_m","total","total","m","[18,35)",1.5333,67.1,61.5,70.4,0.9565,0
"bfplus_m","total","total","m","[18,35)",1.5667,67.6,62.1,71,0.9607,0
"bfplus_m","total","total","m","[18,35)",1.6,67.6,62.8,71.5,0.9607,0
"bfplus_m","total","total","m","[18,35)",1.6333,68.8,63.8,72.1,0.9696,0
"bfplus_m","total","total","m","[18,35)",1.6667,69.3,64.7,72.6,0.9733,0
"bfplus_m","total","total","m","[18,35)",1.7,71.1,65.4,72.6,0.9825,0
"bfplus_m","total","total","m","[18,35)",1.7333,71.1,65.9,73.2,0.9825,0
"bfplus_m","total","total","m","[18,35)",1.7667,71.1,66.3,73.4,0.9825,0
"bfplus_m","total","total","m","[18,35)",1.8,71.1,66.6,74,0.9825,0
"bfplus_m","total","total","m","[18,35)",1.8333,71.1,67,74.9,0.9825,0
"bfplus_m","total","total","m","[18,35)",1.8667,72.7,67.4,76,0.9883,0
"bfplus_m","total","total","m","[18,35)",1.9,72.7,68,81.1,0.9883,0
"bfplus_m","total","total","m","[18,35)",1.9333,72.7,68.6,87.2,0.9883,0
"bfplus_m","total","total","m","[18,35)",1.9667,72.7,69.2,87.2,0.9883,0
"bfplus_m","total","total","m","[18,35)",2,74.3,69.7,87.2,0.9925,0
"bfplus_m","total","total","m","[18,35)",2.0333,74.3,70.1,87.2,0.9925,0
"bfplus_m","total","total","m","[18,35)",2.0667,76.7,70.3,87.2,0.9962,1
"bfplus_m","total","total","m","[18,35)",2.1,87.2,70.6,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.1333,87.2,70.9,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.1667,87.2,71.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.2,87.2,71.5,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.2333,87.2,72,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.2667,87.2,72.4,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.3,87.2,73.4,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.3333,87.2,74.5,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.3667,87.2,76.8,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.4,87.2,82.3,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.9,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[18,35)",3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",0,23.3,23.1,30.6,0.0038,1
"bfplus_m","total","total","m","[35,50)",0.0333,27,24.3,33.2,0.0106,0
"bfplus_m","total","total","m","[35,50)",0.0667,29.1,25.7,35.4,0.0183,0
"bfplus_m","total","total","m","[35,50)",0.1,30.3,27.4,36.7,0.0242,0
"bfplus_m","total","total","m","[35,50)",0.1333,32.1,28.8,38.1,0.0368,0
"bfplus_m","total","total","m","[35,50)",0.1667,33,29.8,39.3,0.0444,0
"bfplus_m","total","total","m","[35,50)",0.2,34.7,30.7,40.3,0.0629,0
"bfplus_m","total","total","m","[35,50)",0.2333,36,31.9,41.7,0.0806,0
"bfplus_m","total","total","m","[35,50)",0.2667,36.7,32.8,43,0.092,0
"bfplus_m","total","total","m","[35,50)",0.3,38.1,33.8,44,0.1173,0
"bfplus_m","total","total","m","[35,50)",0.3333,39.1,35,44.9,0.1377,0
"bfplus_m","total","total","m","[35,50)",0.3667,39.9,35.9,45.7,0.1561,0
"bfplus_m","total","total","m","[35,50)",0.4,41,36.6,46.4,0.1846,0
"bfplus_m","total","total","m","[35,50)",0.4333,42.6,37.6,47.3,0.2287,0
"bfplus_m","total","total","m","[35,50)",0.4667,43.2,38.5,48.2,0.2492,0
"bfplus_m","total","total","m","[35,50)",0.5,44.4,39.2,48.9,0.2882,0
"bfplus_m","total","total","m","[35,50)",0.5333,45.2,39.9,49.8,0.3148,0
"bfplus_m","total","total","m","[35,50)",0.5667,45.8,40.8,50.7,0.3357,0
"bfplus_m","total","total","m","[35,50)",0.6,46.5,42,51.7,0.365,0
"bfplus_m","total","total","m","[35,50)",0.6333,47.6,42.9,52.5,0.4036,0
"bfplus_m","total","total","m","[35,50)",0.6667,48.3,43.7,53.3,0.4311,0
"bfplus_m","total","total","m","[35,50)",0.7,48.9,44.6,54,0.4558,0
"bfplus_m","total","total","m","[35,50)",0.7333,49.9,45.2,55,0.4951,0
"bfplus_m","total","total","m","[35,50)",0.7667,50.7,45.8,55.7,0.5297,0
"bfplus_m","total","total","m","[35,50)",0.8,51.6,46.4,56.4,0.5654,0
"bfplus_m","total","total","m","[35,50)",0.8333,52.4,47.3,57.1,0.5941,0
"bfplus_m","total","total","m","[35,50)",0.8667,53.2,48,58,0.6266,0
"bfplus_m","total","total","m","[35,50)",0.9,53.9,48.5,58.9,0.6502,0
"bfplus_m","total","total","m","[35,50)",0.9333,54.8,49.3,60,0.6842,0
"bfplus_m","total","total","m","[35,50)",0.9667,55.6,50.1,60.8,0.7136,0
"bfplus_m","total","total","m","[35,50)",1,56.3,50.8,61.7,0.7372,0
"bfplus_m","total","total","m","[35,50)",1.0333,57,51.6,62.6,0.7586,0
"bfplus_m","total","total","m","[35,50)",1.0667,58,52.3,63.4,0.787,0
"bfplus_m","total","total","m","[35,50)",1.1,58.9,53.1,64.2,0.8141,0
"bfplus_m","total","total","m","[35,50)",1.1333,60.2,53.7,65,0.8453,0
"bfplus_m","total","total","m","[35,50)",1.1667,60.7,54.4,66,0.8588,0
"bfplus_m","total","total","m","[35,50)",1.2,62,55.2,67.1,0.8851,0
"bfplus_m","total","total","m","[35,50)",1.2333,62.8,55.9,67.9,0.8989,0
"bfplus_m","total","total","m","[35,50)",1.2667,63.6,56.4,68.4,0.913,0
"bfplus_m","total","total","m","[35,50)",1.3,64.4,57.2,68.9,0.9256,0
"bfplus_m","total","total","m","[35,50)",1.3333,65.4,57.9,70,0.9388,0
"bfplus_m","total","total","m","[35,50)",1.3667,66.6,58.7,71.2,0.9518,0
"bfplus_m","total","total","m","[35,50)",1.4,68.1,59.8,72.3,0.9651,0
"bfplus_m","total","total","m","[35,50)",1.4333,68.1,60.5,73.7,0.9651,0
"bfplus_m","total","total","m","[35,50)",1.4667,68.4,61.3,75.1,0.9668,0
"bfplus_m","total","total","m","[35,50)",1.5,69.9,62.2,75.9,0.9765,0
"bfplus_m","total","total","m","[35,50)",1.5333,71.5,62.9,76.8,0.9843,0
"bfplus_m","total","total","m","[35,50)",1.5667,72.1,63.7,77.8,0.9864,0
"bfplus_m","total","total","m","[35,50)",1.6,74.5,64.5,78.8,0.9929,0
"bfplus_m","total","total","m","[35,50)",1.6333,75.8,65.4,81.1,0.9951,1
"bfplus_m","total","total","m","[35,50)",1.6667,77,66.4,85.5,0.9965,1
"bfplus_m","total","total","m","[35,50)",1.7,77,67.4,87.2,0.9965,1
"bfplus_m","total","total","m","[35,50)",1.7333,79.7,67.9,87.2,0.9985,1
"bfplus_m","total","total","m","[35,50)",1.7667,79.7,68.3,87.2,0.9985,1
"bfplus_m","total","total","m","[35,50)",1.8,87.2,69.1,87.2,1,1
"bfplus_m","total","total","m","[35,50)",1.8333,87.2,70.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",1.8667,87.2,71.3,87.2,1,1
"bfplus_m","total","total","m","[35,50)",1.9,87.2,72.4,87.2,1,1
"bfplus_m","total","total","m","[35,50)",1.9333,87.2,73.8,87.2,1,1
"bfplus_m","total","total","m","[35,50)",1.9667,87.2,74.8,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2,87.2,75.5,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.0333,87.2,76.1,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.0667,87.2,77,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.1,87.2,78.1,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.1333,87.2,79.6,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.1667,87.2,83.1,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.2,87.2,87,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.2333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.2667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.3333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.3667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.4,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.9,87.2,87.2,87.2,1,1
