version,level,scale,gender,age_group,raw,T,T_int_lo,T_int_hi,pctl_med,extrapolation
bf,total,total,m,"[18,35)",0.76,49.8,43.7,56.6,0.4933,0
bf,total,total,m,"[18,35)",0.8,50.8,44.8,57.6,0.5308,0
bf,total,total,m,"[18,35)",0.84,51.7,45.7,58.7,0.5679,0
bf,total,total,m,"[18,35)",0.88,52.8,46.4,59.6,0.6093,0
bf,total,total,m,"[18,35)",0.92,53.8,47.2,60.6,0.6495,0
bf,total,total,m,"[18,35)",0.96,54.9,48,61.4,0.6892,0
bf,total,total,m,"[18,35)",1,56.1,48.8,62.3,0.7277,0
bf,total,total,m,"[18,35)",1.04,57.2,49.5,63.1,0.7629,0
bf,total,total,m,"[18,35)",1.08,58.3,50.4,63.8,0.7969,0
bf,total,total,m,"[18,35)",1.12,59.4,51.2,64.5,0.8252,0
bf,total,total,m,"[18,35)",1.16,60.4,51.9,65.1,0.8507,0
bf,total,total,m,"[18,35)",1.2,61.4,52.9,65.7,0.8725,0
bf,total,total,m,"[18,35)",1.24,62.3,53.7,66.3,0.891,0
bf,total,total,m,"[18,35)",1.28,63.1,54.6,66.8,0.9057,0
bf,total,total,m,"[18,35)",1.32,63.9,55.6,67.4,0.9179,0
bf,total,total,m,"[18,35)",1.36,64.7,56.5,67.9,0.9287,0
bf,total,total,m,"[18,35)",1.4,65.3,57.4,68.5,0.9373,0
bf,total,total,m,"[18,35)",1.44,66,58.4,69.1,0.9447,0
bf,total,total,m,"[18,35)",1.48,66.6,59.3,69.7,0.952,0
bf,total,total,m,"[18,35)",1.52,67.2,60.3,70.3,0.957,0
bf,total,total,m,"[18,35)",1.56,67.7,61.2,70.9,0.9616,0
bf,total,total,m,"[18,35)",1.6,68.3,62.1,71.4,0.9666,0
bf,total,total,m,"[18,35)",1.64,68.9,62.9,72.1,0.9703,0
bf,total,total,m,"[18,35)",1.68,69.4,63.6,72.7,0.974,0
bf,total,total,m,"[18,35)",1.72,70.1,64.3,73.3,0.9776,0
bf,total,total,m,"[18,35)",1.76,70.8,65,73.9,0.9815,0
bf,total,total,m,"[18,35)",1.8,71.1,65.8,74.7,0.9826,0
bf,total,total,m,"[18,35)",1.84,72.1,66.4,75.3,0.9863,0
bf,total,total,m,"[18,35)",1.88,72.5,67,75.9,0.9877,0
bf,total,total,m,"[18,35)",1.92,73.8,67.6,76.7,0.9913,0
bf,total,total,m,"[18,35)",1.96,73.8,68.3,77.5,0.9913,0
bf,total,total,m,"[18,35)",2,73.8,68.8,78.2,0.9913,0
bf,total,total,m,"[18,35)",2.04,75.7,69.5,79.2,0.995,0
bf,total,total,m,"[18,35)",2.08,75.7,70.1,80.3,0.995,0
bf,total,total,m,"[18,35)",2.12,75.7,70.7,81.4,0.995,0
bf,total,total,m,"[18,35)",2.16,76.8,71.4,82.9,0.9964,1
bf,total,total,m,"[18,35)",2.2,87.2,72.1,85.9,1,1
bf,total,total,m,"[18,35)",2.24,87.2,72.7,87.2,1,1
bf,total,total,m,"[18,35)",2.28,87.2,73.3,87.2,1,1
bf,total,total,m,"[18,35)",2.32,87.2,73.9,87.2,1,1
bf,total,total,m,"[18,35)",2.36,87.2,74.6,87.2,1,1
bf,total,total,m,"[18,35)",2.4,87.2,75.3,87.2,1,1
bf,total,total,m,"[18,35)",2.44,87.2,76,87.2,1,1
bf,total,total,m,"[18,35)",2.48,87.2,76.7,87.2,1,1
bf,total,total,m,"[18,35)",2.52,87.2,77.5,87.2,1,1
bf,total,total,m,"[18,35)",2.56,87.2,78.3,87.2,1,1
bf,total,total,m,"[18,35)",2.6,87.2,79.3,87.2,1,1
bf,total,total,m,"[18,35)",2.64,87.2,80.4,87.2,1,1
bf,total,total,m,"[18,35)",2.68,87.2,81.8,87.2,1,1
bf,total,total,m,"[18,35)",2.72,87.2,82.9,87.2,1,1
bf,total,total,m,"[18,35)",2.76,87.2,82.9,87.2,1,1
bf,total,total,m,"[18,35)",2.8,87.2,84.7,87.2,1,1
bf,total,total,m,"[18,35)",2.84,87.2,87.2,87.2,1,1
bf,total,total,m,"[18,35)",2.88,87.2,87.2,87.2,1,1
bf,total,total,m,"[18,35)",2.92,87.2,87.2,87.2,1,1
bf,total,total,m,"[18,35)",2.96,87.2,87.2,87.2,1,1
bf,total,total,m,"[18,35)",3,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",0,28.1,28,34.1,0.0142,0
bf,total,total,m,"[35,50)",0.04,29.9,28.4,37.1,0.0222,0
bf,total,total,m,"[35,50)",0.08,31.6,29,39,0.0328,0
bf,total,total,m,"[35,50)",0.12,33.3,30,40.5,0.0472,0
bf,total,total,m,"[35,50)",0.16,34.7,31.2,42,0.0629,0
bf,total,total,m,"[35,50)",0.2,36.1,32.2,43.3,0.0822,0
bf,total,total,m,"[35,50)",0.24,37.4,33.2,44.5,0.1036,0
bf,total,total,m,"[35,50)",0.28,38.7,34.2,45.7,0.1287,0
bf,total,total,m,"[35,50)",0.32,39.9,35.1,46.7,0.1559,0
bf,total,total,m,"[35,50)",0.36,41.1,36.1,47.8,0.1865,0
bf,total,total,m,"[35,50)",0.4,42.2,37,48.9,0.2189,0
bf,total,total,m,"[35,50)",0.44,43.3,38,50,0.2523,0
bf,total,total,m,"[35,50)",0.48,44.4,38.9,50.9,0.2882,0
bf,total,total,m,"[35,50)",0.52,45.5,39.8,51.9,0.3249,0
bf,total,total,m,"[35,50)",0.56,46.5,40.8,52.9,0.3632,0
bf,total,total,m,"[35,50)",0.6,47.5,41.7,53.9,0.401,0
bf,total,total,m,"[35,50)",0.64,48.5,42.6,54.8,0.4414,0
bf,total,total,m,"[35,50)",0.68,49.5,43.5,55.8,0.481,0
bf,total,total,m,"[35,50)",0.72,50.5,44.3,56.8,0.5196,0
bf,total,total,m,"[35,50)",0.76,51.5,45.1,57.8,0.5582,0
bf,total,total,m,"[35,50)",0.8,52.4,46,58.7,0.5961,0
bf,total,total,m,"[35,50)",0.84,53.4,46.9,59.7,0.6345,0
bf,total,total,m,"[35,50)",0.88,54.4,47.7,60.7,0.6697,0
bf,total,total,m,"[35,50)",0.92,55.4,48.6,61.7,0.7046,0
bf,total,total,m,"[35,50)",0.96,56.4,49.4,62.7,0.7383,0
bf,total,total,m,"[35,50)",1,57.4,50.2,63.7,0.7703,0
bf,total,total,m,"[35,50)",1.04,58.4,51,64.6,0.7997,0
bf,total,total,m,"[35,50)",1.08,59.4,51.8,65.5,0.8276,0
bf,total,total,m,"[35,50)",1.12,60.5,52.7,66.4,0.8534,0
bf,total,total,m,"[35,50)",1.16,61.6,53.5,67.4,0.8769,0
bf,total,total,m,"[35,50)",1.2,62.7,54.4,68.2,0.8971,0
bf,total,total,m,"[35,50)",1.24,63.7,55.1,69.1,0.9141,0
bf,total,total,m,"[35,50)",1.28,64.7,56,70,0.9292,0
bf,total,total,m,"[35,50)",1.32,65.8,56.9,71,0.9424,0
bf,total,total,m,"[35,50)",1.36,66.8,57.8,71.9,0.9535,0
bf,total,total,m,"[35,50)",1.4,67.8,58.7,72.9,0.9624,0
bf,total,total,m,"[35,50)",1.44,68.7,59.6,74,0.9692,0
bf,total,total,m,"[35,50)",1.48,69.7,60.5,75.1,0.9757,0
bf,total,total,m,"[35,50)",1.52,70.8,61.4,76.1,0.9814,0
bf,total,total,m,"[35,50)",1.56,71.9,62.4,77.3,0.9857,0
bf,total,total,m,"[35,50)",1.6,73,63.3,78.3,0.9892,0
bf,total,total,m,"[35,50)",1.64,74.2,64.2,79.5,0.9921,0
bf,total,total,m,"[35,50)",1.68,75.3,65.1,80.9,0.9943,0
bf,total,total,m,"[35,50)",1.72,76.3,66.1,82.2,0.9957,1
bf,total,total,m,"[35,50)",1.76,78.5,66.9,83.8,0.9978,1
bf,total,total,m,"[35,50)",1.8,78.5,67.8,85.3,0.9978,1
bf,total,total,m,"[35,50)",1.84,87.2,68.8,85.8,1,1
bf,total,total,m,"[35,50)",1.88,87.2,69.6,87.1,1,1
bf,total,total,m,"[35,50)",1.92,87.2,70.6,87.2,1,1
bf,total,total,m,"[35,50)",1.96,87.2,71.6,87.2,1,1
bf,total,total,m,"[35,50)",2,87.2,72.5,87.2,1,1
bf,total,total,m,"[35,50)",2.04,87.2,73.5,87.2,1,1
bf,total,total,m,"[35,50)",2.08,87.2,74.6,87.2,1,1
bf,total,total,m,"[35,50)",2.12,87.2,75.7,87.2,1,1
bf,total,total,m,"[35,50)",2.16,87.2,76.8,87.2,1,1
bf,total,total,m,"[35,50)",2.2,87.2,77.9,87.2,1,1
bf,total,total,m,"[35,50)",2.24,87.2,79.1,87.2,1,1
bf,total,total,m,"[35,50)",2.28,87.2,80.3,87.2,1,1
bf,total,total,m,"[35,50)",2.32,87.2,81.5,87.2,1,1
bf,total,total,m,"[35,50)",2.36,87.2,82.6,87.2,1,1
bf,total,total,m,"[35,50)",2.4,87.2,83.8,87.2,1,1
bf,total,total,m,"[35,50)",2.44,87.2,85.1,87.2,1,1
bf,total,total,m,"[35,50)",2.48,87.2,85.3,87.2,1,1
bf,total,total,m,"[35,50)",2.52,87.2,86.2,87.2,1,1
bf,total,total,m,"[35,50)",2.56,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.6,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.64,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.68,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.72,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.76,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.8,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.84,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.88,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.92,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",2.96,87.2,87.2,87.2,1,1
bf,total,total,m,"[35,50)",3,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",0,28.3,28.3,35.1,0.015,0
bf,total,total,m,"[50,65)",0.04,30.4,28.7,38.2,0.0248,0
bf,total,total,m,"[50,65)",0.08,32.2,29.3,40.1,0.0378,0
bf,total,total,m,"[50,65)",0.12,34,30.6,41.9,0.0546,0
bf,total,total,m,"[50,65)",0.16,35.6,31.7,43.4,0.0746,0
bf,total,total,m,"[50,65)",0.2,37.1,32.9,44.9,0.0985,0
bf,total,total,m,"[50,65)",0.24,38.5,33.9,46.2,0.1253,0
bf,total,total,m,"[50,65)",0.28,39.9,35,47.4,0.1555,0
bf,total,total,m,"[50,65)",0.32,41.2,36,48.6,0.1903,0
bf,total,total,m,"[50,65)",0.36,42.5,37,49.8,0.2271,0
bf,total,total,m,"[50,65)",0.4,43.8,38,50.8,0.2681,0
bf,total,total,m,"[50,65)",0.44,45,39.1,51.8,0.31,0
bf,total,total,m,"[50,65)",0.48,46.3,40,52.8,0.3549,0
bf,total,total,m,"[50,65)",0.52,47.4,41,53.9,0.3991,0
bf,total,total,m,"[50,65)",0.56,48.6,42,54.8,0.4427,0
bf,total,total,m,"[50,65)",0.6,49.6,43,55.8,0.4855,0
bf,total,total,m,"[50,65)",0.64,50.7,44,56.8,0.5264,0
bf,total,total,m,"[50,65)",0.68,51.7,45,57.8,0.5658,0
bf,total,total,m,"[50,65)",0.72,52.7,45.9,58.7,0.6047,0
bf,total,total,m,"[50,65)",0.76,53.6,46.9,59.8,0.6419,0
bf,total,total,m,"[50,65)",0.8,54.6,47.8,60.9,0.6771,0
bf,total,total,m,"[50,65)",0.84,55.6,48.7,61.9,0.7112,0
bf,total,total,m,"[50,65)",0.88,56.6,49.6,62.9,0.7443,0
bf,total,total,m,"[50,65)",0.92,57.6,50.5,63.9,0.7762,0
bf,total,total,m,"[50,65)",0.96,58.6,51.4,64.8,0.8058,0
bf,total,total,m,"[50,65)",1,59.7,52.1,65.7,0.8338,0
bf,total,total,m,"[50,65)",1.04,60.8,53,66.6,0.8595,0
bf,total,total,m,"[50,65)",1.08,61.9,53.8,67.6,0.8828,0
bf,total,total,m,"[50,65)",1.12,63,54.7,68.5,0.9028,0
bf,total,total,m,"[50,65)",1.16,64,55.5,69.4,0.9195,0
bf,total,total,m,"[50,65)",1.2,65,56.3,70.4,0.9337,0
bf,total,total,m,"[50,65)",1.24,66.1,57.2,71.3,0.9458,0
bf,total,total,m,"[50,65)",1.28,67,58,72.4,0.9559,0
bf,total,total,m,"[50,65)",1.32,68,58.9,73.5,0.9642,0
bf,total,total,m,"[50,65)",1.36,69,59.9,74.7,0.9712,0
bf,total,total,m,"[50,65)",1.4,70.1,60.7,75.8,0.9775,0
bf,total,total,m,"[50,65)",1.44,71.2,61.7,77,0.9829,0
bf,total,total,m,"[50,65)",1.48,72.4,62.6,78.1,0.9875,0
bf,total,total,m,"[50,65)",1.52,73.6,63.6,79.3,0.9908,0
bf,total,total,m,"[50,65)",1.56,75,64.5,80.8,0.9937,0
bf,total,total,m,"[50,65)",1.6,76.1,65.4,82.1,0.9954,1
bf,total,total,m,"[50,65)",1.64,77.6,66.4,83.7,0.9971,1
bf,total,total,m,"[50,65)",1.68,78.7,67.1,85.2,0.9979,1
bf,total,total,m,"[50,65)",1.72,80.2,68,86.7,0.9987,1
bf,total,total,m,"[50,65)",1.76,81.5,68.9,87.2,0.9992,1
bf,total,total,m,"[50,65)",1.8,87.2,69.8,87.2,1,1
bf,total,total,m,"[50,65)",1.84,87.2,70.8,87.2,1,1
bf,total,total,m,"[50,65)",1.88,87.2,71.8,87.2,1,1
bf,total,total,m,"[50,65)",1.92,87.2,72.8,87.2,1,1
bf,total,total,m,"[50,65)",1.96,87.2,73.9,87.2,1,1
bf,total,total,m,"[50,65)",2,87.2,75,87.2,1,1
bf,total,total,m,"[50,65)",2.04,87.2,76.3,87.2,1,1
bf,total,total,m,"[50,65)",2.08,87.2,77.4,87.2,1,1
bf,total,total,m,"[50,65)",2.12,87.2,78.5,87.2,1,1
bf,total,total,m,"[50,65)",2.16,87.2,79.7,87.2,1,1
bf,total,total,m,"[50,65)",2.2,87.2,81.2,87.2,1,1
bf,total,total,m,"[50,65)",2.24,87.2,82.4,87.2,1,1
bf,total,total,m,"[50,65)",2.28,87.2,83.8,87.2,1,1
bf,total,total,m,"[50,65)",2.32,87.2,84.8,87.2,1,1
bf,total,total,m,"[50,65)",2.36,87.2,86,87.2,1,1
bf,total,total,m,"[50,65)",2.4,87.2,86.7,87.2,1,1
bf,total,total,m,"[50,65)",2.44,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.48,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.52,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.56,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.6,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.64,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.68,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.72,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.76,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.8,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.84,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.88,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.92,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",2.96,87.2,87.2,87.2,1,1
bf,total,total,m,"[50,65)",3,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",0,28.2,28.1,34.2,0.0147,0
bf,total,total,m,"[65,Inf)",0.04,30,28.5,37.2,0.023,0
bf,total,total,m,"[65,Inf)",0.08,31.8,29.1,39.2,0.0343,0
bf,total,total,m,"[65,Inf)",0.12,33.3,30.3,40.9,0.0473,0
bf,total,total,m,"[65,Inf)",0.16,34.8,31.4,42.4,0.0639,0
bf,total,total,m,"[65,Inf)",0.2,36.1,32.3,43.7,0.0827,0
bf,total,total,m,"[65,Inf)",0.24,37.5,33.3,44.9,0.1057,0
bf,total,total,m,"[65,Inf)",0.28,38.8,34.3,46.1,0.1319,0
bf,total,total,m,"[65,Inf)",0.32,40.1,35.3,47.3,0.1619,0
bf,total,total,m,"[65,Inf)",0.36,41.4,36.2,48.4,0.1945,0
bf,total,total,m,"[65,Inf)",0.4,42.6,37.2,49.6,0.2296,0
bf,total,total,m,"[65,Inf)",0.44,43.8,38.2,50.7,0.2667,0
bf,total,total,m,"[65,Inf)",0.48,44.9,39.2,51.8,0.3042,0
bf,total,total,m,"[65,Inf)",0.52,46,40.1,52.8,0.3438,0
bf,total,total,m,"[65,Inf)",0.56,47.1,41.1,53.9,0.3842,0
bf,total,total,m,"[65,Inf)",0.6,48.1,42.1,55,0.4261,0
bf,total,total,m,"[65,Inf)",0.64,49.2,43,56.1,0.4671,0
bf,total,total,m,"[65,Inf)",0.68,50.2,43.9,57.2,0.5086,0
bf,total,total,m,"[65,Inf)",0.72,51.3,44.7,58.3,0.5521,0
bf,total,total,m,"[65,Inf)",0.76,52.4,45.7,59.4,0.5929,0
bf,total,total,m,"[65,Inf)",0.8,53.4,46.6,60.6,0.6349,0
bf,total,total,m,"[65,Inf)",0.84,54.5,47.4,61.7,0.6751,0
bf,total,total,m,"[65,Inf)",0.88,55.7,48.3,62.9,0.7146,0
bf,total,total,m,"[65,Inf)",0.92,56.8,49.2,64,0.7523,0
bf,total,total,m,"[65,Inf)",0.96,58,50.1,65.1,0.7872,0
bf,total,total,m,"[65,Inf)",1,59.2,50.9,66.2,0.8207,0
bf,total,total,m,"[65,Inf)",1.04,60.4,51.8,67.2,0.8499,0
bf,total,total,m,"[65,Inf)",1.08,61.6,52.6,68.2,0.8774,0
bf,total,total,m,"[65,Inf)",1.12,62.8,53.6,69.3,0.9005,0
bf,total,total,m,"[65,Inf)",1.16,64.1,54.5,70.3,0.9205,0
bf,total,total,m,"[65,Inf)",1.2,65.4,55.4,71.3,0.9379,0
bf,total,total,m,"[65,Inf)",1.24,66.6,56.4,72.3,0.9514,0
bf,total,total,m,"[65,Inf)",1.28,67.8,57.3,73.1,0.9627,0
bf,total,total,m,"[65,Inf)",1.32,69,58.3,74,0.9714,0
bf,total,total,m,"[65,Inf)",1.36,70.1,59.2,74.9,0.978,0
bf,total,total,m,"[65,Inf)",1.4,71.3,60.3,75.7,0.9835,0
bf,total,total,m,"[65,Inf)",1.44,72.5,61.3,76.4,0.9877,0
bf,total,total,m,"[65,Inf)",1.48,73.5,62.3,77.2,0.9905,0
bf,total,total,m,"[65,Inf)",1.52,74.4,63.3,78.1,0.9927,0
bf,total,total,m,"[65,Inf)",1.56,75.3,64.4,78.9,0.9943,0
bf,total,total,m,"[65,Inf)",1.6,76.1,65.4,79.8,0.9955,1
bf,total,total,m,"[65,Inf)",1.64,77.1,66.5,80.7,0.9966,1
bf,total,total,m,"[65,Inf)",1.68,78.4,67.5,81.8,0.9977,1
bf,total,total,m,"[65,Inf)",1.72,78.4,68.7,82.9,0.9977,1
bf,total,total,m,"[65,Inf)",1.76,80,69.6,84.2,0.9986,1
bf,total,total,m,"[65,Inf)",1.8,81.2,70.7,85.7,0.9991,1
bf,total,total,m,"[65,Inf)",1.84,87.2,71.6,86.5,1,1
bf,total,total,m,"[65,Inf)",1.88,87.2,72.7,87.2,1,1
bf,total,total,m,"[65,Inf)",1.92,87.2,73.6,87.2,1,1
bf,total,total,m,"[65,Inf)",1.96,87.2,74.5,87.2,1,1
bf,total,total,m,"[65,Inf)",2,87.2,75.4,87.2,1,1
bf,total,total,m,"[65,Inf)",2.04,87.2,76.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.08,87.2,77.1,87.2,1,1
bf,total,total,m,"[65,Inf)",2.12,87.2,78,87.2,1,1
bf,total,total,m,"[65,Inf)",2.16,87.2,78.8,87.2,1,1
bf,total,total,m,"[65,Inf)",2.2,87.2,79.8,87.2,1,1
bf,total,total,m,"[65,Inf)",2.24,87.2,80.7,87.2,1,1
bf,total,total,m,"[65,Inf)",2.28,87.2,81.9,87.2,1,1
bf,total,total,m,"[65,Inf)",2.32,87.2,83,87.2,1,1
bf,total,total,m,"[65,Inf)",2.36,87.2,84,87.2,1,1
bf,total,total,m,"[65,Inf)",2.4,87.2,85.1,87.2,1,1
bf,total,total,m,"[65,Inf)",2.44,87.2,86.4,87.2,1,1
bf,total,total,m,"[65,Inf)",2.48,87.2,86.5,87.2,1,1
bf,total,total,m,"[65,Inf)",2.52,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.56,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.6,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.64,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.68,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.72,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.76,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.8,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.84,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.88,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.92,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",2.96,87.2,87.2,87.2,1,1
bf,total,total,m,"[65,Inf)",3,87.2,87.2,87.2,1,1
